time,signal
51.2585,15.9889
51.266833,15.98945
51.275167,15.98955
51.2835,15.9911
51.291833,15.9915
51.300167,15.9924
51.3085,15.99485
51.316833,15.994
51.325167,15.999
51.3335,16.00525
51.341833,16.00615
51.350167,16.0054
51.3585,16.0079
51.366833,16.0107
51.375167,16.0163
51.3835,16.0143
51.391833,16.017
51.400167,16.02
51.4085,16.0243
51.416833,16.02305
51.425167,16.02375
51.4335,16.02285
51.441833,16.0238
51.450167,16.02295
51.4585,16.02455
51.466833,16.02635
51.475167,16.03025
51.4835,16.03595
51.491833,16.0368
51.500167,16.04005
51.5085,16.0442
51.516833,16.047
51.525167,16.04895
51.5335,16.05285
51.541833,16.05745
51.550167,16.06165
51.5585,16.06515
51.566833,16.06615
51.575167,16.06765
51.5835,16.06715
51.591833,16.06925
51.600167,16.072
51.6085,16.07485
51.616833,16.07785
51.625167,16.0865
51.6335,16.0899
51.641833,16.09395
51.650167,16.0972
51.6585,16.1022
51.666833,16.1076
51.675167,16.1109
51.6835,16.1128
51.691833,16.11875
51.700167,16.12265
51.7085,16.12845
51.716833,16.1313
51.725167,16.13395
51.7335,16.1358
51.741833,16.1402
51.750167,16.1447
51.7585,16.14645
51.766833,16.14855
51.775167,16.15465
51.7835,16.16285
51.791833,16.16495
51.800167,16.1697
51.8085,16.1733
51.816833,16.17915
51.825167,16.18425
51.8335,16.18765
51.841833,16.1937
51.850167,16.201
51.8585,16.2046
51.866833,16.21065
51.875167,16.21055
51.8835,16.2168
51.891833,16.2168
51.900167,16.22255
51.9085,16.2308
51.916833,16.23645
51.925167,16.2483
51.9335,16.25285
51.941833,16.2592
51.950167,16.2632
51.9585,16.27055
51.966833,16.2816
51.975167,16.2899
51.9835,16.2972
51.991833,16.3055
52.000167,16.31545
52.0085,16.32105
52.016833,16.3296
52.025167,16.3363
52.0335,16.343
52.041833,16.3536
52.050167,16.36
52.0585,16.3641
52.066833,16.3741
52.075167,16.3874
52.0835,16.39655
52.091833,16.4056
52.100167,16.41505
52.1085,16.425
52.116833,16.43465
52.125167,16.4431
52.1335,16.45295
52.141833,16.46405
52.150167,16.4722
52.1585,16.4819
52.166833,16.48975
52.175167,16.49675
52.1835,16.50505
52.191833,16.5099
52.200167,16.5171
52.2085,16.5255
52.216833,16.53175
52.225167,16.54455
52.2335,16.55315
52.241833,16.56095
52.250167,16.5677
52.2585,16.57655
52.266833,16.5852
52.275167,16.59335
52.2835,16.6026
52.291833,16.61035
52.300167,16.6168
52.3085,16.62345
52.316833,16.6279
52.325167,16.63215
52.3335,16.63295
52.341833,16.63755
52.350167,16.6423
52.3585,16.64765
52.366833,16.6529
52.375167,16.66175
52.3835,16.6682
52.391833,16.6725
52.400167,16.67565
52.4085,16.6802
52.416833,16.6853
52.425167,16.6876
52.4335,16.6926
52.441833,16.6958
52.450167,16.70185
52.4585,16.7051
52.466833,16.7091
52.475167,16.7097
52.4835,16.7079
52.491833,16.7074
52.500167,16.711
52.5085,16.71345
52.516833,16.7109
52.525167,16.7163
52.5335,16.7173
52.541833,16.7174
52.550167,16.71785
52.5585,16.71995
52.566833,16.7207
52.575167,16.71925
52.5835,16.7215
52.591833,16.72145
52.600167,16.72425
52.6085,16.7191
52.616833,16.71615
52.625167,16.7132
52.6335,16.71015
52.641833,16.70575
52.650167,16.70135
52.6585,16.69585
52.666833,16.69365
52.675167,16.69495
52.6835,16.6905
52.691833,16.6865
52.700167,16.68415
52.7085,16.68165
52.716833,16.6786
52.725167,16.67665
52.7335,16.6723
52.741833,16.66855
52.750167,16.66655
52.7585,16.66445
52.766833,16.65855
52.775167,16.6538
52.7835,16.64765
52.791833,16.64405
52.800167,16.64075
52.8085,16.63965
52.816833,16.6345
52.825167,16.6357
52.8335,16.6343
52.841833,16.63295
52.850167,16.6307
52.8585,16.6297
52.866833,16.62915
52.875167,16.6263
52.8835,16.62715
52.891833,16.6247
52.900167,16.6226
52.9085,16.6201
52.916833,16.61785
52.925167,16.61625
52.9335,16.6122
52.941833,16.61245
52.950167,16.6092
52.9585,16.60635
52.966833,16.60615
52.975167,16.608
52.9835,16.60675
52.991833,16.6074
53.000167,16.6071
53.0085,16.60725
53.016833,16.6072
53.025167,16.6049
53.0335,16.6051
53.041833,16.60615
53.050167,16.6062
53.0585,16.6053
53.066833,16.60495
53.075167,16.60155
53.0835,16.59655
53.091833,16.5941
53.100167,16.5953
53.1085,16.59555
53.116833,16.59555
53.125167,16.6011
53.1335,16.60065
53.141833,16.6022
53.150167,16.6031
53.1585,16.6081
53.166833,16.60695
53.175167,16.6098
53.1835,16.6131
53.191833,16.61435
53.200167,16.6133
53.2085,16.6153
53.216833,16.6134
53.225167,16.6106
53.2335,16.6075
53.241833,16.6069
53.250167,16.60425
53.2585,16.60705
53.266833,16.61085
53.275167,16.61605
53.2835,16.61645
53.291833,16.61765
53.300167,16.621
53.3085,16.62225
53.316833,16.62395
53.325167,16.62655
53.3335,16.62955
53.341833,16.6332
53.350167,16.63455
53.3585,16.63625
53.366833,16.6359
53.375167,16.63495
53.3835,16.6314
53.391833,16.63265
53.400167,16.63195
53.4085,16.6316
53.416833,16.6328
53.425167,16.6399
53.4335,16.63985
53.441833,16.64015
53.450167,16.63935
53.4585,16.6448
53.466833,16.6437
53.475167,16.64825
53.4835,16.65135
53.491833,16.6515
53.500167,16.65325
53.5085,16.65415
53.516833,16.6533
53.525167,16.6531
53.5335,16.654
53.541833,16.6531
53.550167,16.65645
53.5585,16.65745
53.566833,16.65745
53.575167,16.6597
53.5835,16.6597
53.591833,16.66075
53.600167,16.6647
53.6085,16.6672
53.616833,16.66875
53.625167,16.6716
53.6335,16.67265
53.641833,16.6752
53.650167,16.6759
53.6585,16.67855
53.666833,16.6811
53.675167,16.67765
53.6835,16.67345
53.691833,16.67495
53.700167,16.6774
53.7085,16.6788
53.716833,16.68365
53.725167,16.68985
53.7335,16.6887
53.741833,16.6895
53.750167,16.69135
53.7585,16.69395
53.766833,16.69675
53.775167,16.6964
53.7835,16.69855
53.791833,16.69915
53.800167,16.70005
53.8085,16.6963
53.816833,16.69465
53.825167,16.69325
53.8335,16.6922
53.841833,16.69155
53.850167,16.6924
53.8585,16.6922
53.866833,16.6949
53.875167,16.70005
53.8835,16.6972
53.891833,16.6968
53.900167,16.6977
53.9085,16.7001
53.916833,16.69965
53.925167,16.70065
53.9335,16.7017
53.941833,16.7047
53.950167,16.70385
53.9585,16.707
53.966833,16.70975
53.975167,16.70475
53.9835,16.70165
53.991833,16.69965
54.000167,16.7031
54.0085,16.70045
54.016833,16.7021
54.025167,16.70695
54.0335,16.7073
54.041833,16.7138
54.050167,16.71455
54.0585,16.7198
54.066833,16.7174
54.075167,16.7196
54.0835,16.7219
54.091833,16.72295
54.100167,16.72145
54.1085,16.725
54.116833,16.72355
54.125167,16.7243
54.1335,16.72555
54.141833,16.72385
54.150167,16.7224
54.1585,16.7249
54.166833,16.72835
54.175167,16.73025
54.1835,16.73265
54.191833,16.7336
54.200167,16.7334
54.2085,16.73445
54.216833,16.7365
54.225167,16.73845
54.2335,16.74095
54.241833,16.7418
54.250167,16.74375
54.2585,16.7437
54.266833,16.74455
54.275167,16.74465
54.2835,16.7459
54.291833,16.74795
54.300167,16.7472
54.3085,16.7451
54.316833,16.7512
54.325167,16.7544
54.3335,16.75465
54.341833,16.7566
54.350167,16.75725
54.3585,16.7604
54.366833,16.76065
54.375167,16.76555
54.3835,16.7658
54.391833,16.76915
54.400167,16.76915
54.4085,16.76955
54.416833,16.7705
54.425167,16.77
54.4335,16.7703
54.441833,16.7696
54.450167,16.7708
54.4585,16.77205
54.466833,16.7747
54.475167,16.777
54.4835,16.7756
54.491833,16.7778
54.500167,16.77975
54.5085,16.78115
54.516833,16.7807
54.525167,16.7819
54.5335,16.7833
54.541833,16.7841
54.550167,16.7844
54.5585,16.7855
54.566833,16.78545
54.575167,16.7803
54.5835,16.7781
54.591833,16.78035
54.600167,16.78125
54.6085,16.7789
54.616833,16.78365
54.625167,16.78785
54.6335,16.7868
54.641833,16.7881
54.650167,16.7903
54.6585,16.79335
54.666833,16.795
54.675167,16.7972
54.6835,16.7994
54.691833,16.80215
54.700167,16.8066
54.7085,16.805
54.716833,16.80605
54.725167,16.80925
54.7335,16.80755
54.741833,16.80815
54.750167,16.81125
54.7585,16.8142
54.766833,16.81945
54.775167,16.8206
54.7835,16.824
54.791833,16.8271
54.800167,16.8291
54.8085,16.83175
54.816833,16.8348
54.825167,16.837
54.8335,16.84045
54.841833,16.8434
54.850167,16.8453
54.8585,16.8479
54.866833,16.8473
54.875167,16.8446
54.8835,16.8463
54.891833,16.8478
54.900167,16.84815
54.9085,16.84915
54.916833,16.8553
54.925167,16.8587
54.9335,16.86135
54.941833,16.8645
54.950167,16.86625
54.9585,16.871
54.966833,16.875
54.975167,16.87805
54.9835,16.8815
54.991833,16.8854
55.000167,16.8861
55.0085,16.8887
55.016833,16.88835
55.025167,16.8891
55.0335,16.8894
55.041833,16.8905
55.050167,16.89415
55.0585,16.8949
55.066833,16.9004
55.075167,16.9027
55.0835,16.90515
55.091833,16.90775
55.100167,16.9124
55.1085,16.914
55.116833,16.91495
55.125167,16.91915
55.1335,16.92175
55.141833,16.92615
55.150167,16.92755
55.1585,16.92885
55.166833,16.93015
55.175167,16.93255
55.1835,16.9317
55.191833,16.93605
55.200167,16.9348
55.2085,16.93495
55.216833,16.94055
55.225167,16.9428
55.2335,16.9445
55.241833,16.9463
55.250167,16.9483
55.2585,16.95185
55.266833,16.9505
55.275167,16.95425
55.2835,16.95545
55.291833,16.9577
55.300167,16.95975
55.3085,16.9609
55.316833,16.95855
55.325167,16.9586
55.3335,16.95835
55.341833,16.95795
55.350167,16.9599
55.3585,16.9597
55.366833,16.96525
55.375167,16.96755
55.3835,16.97015
55.391833,16.97165
55.400167,16.9735
55.4085,16.9761
55.416833,16.97825
55.425167,16.98095
55.4335,16.98535
55.441833,16.98645
55.450167,16.9877
55.4585,16.99005
55.466833,16.99115
55.475167,16.9911
55.4835,16.9948
55.491833,16.99615
55.500167,16.9952
55.5085,16.999
55.516833,17.003
55.525167,17.00565
55.5335,17.0061
55.541833,17.00835
55.550167,17.01315
55.5585,17.0148
55.566833,17.01585
55.575167,17.0187
55.5835,17.02105
55.591833,17.02395
55.600167,17.0263
55.6085,17.02735
55.616833,17.0266
55.625167,17.0279
55.6335,17.02655
55.641833,17.0284
55.650167,17.0304
55.6585,17.0308
55.666833,17.03735
55.675167,17.03925
55.6835,17.0374
55.691833,17.0388
55.700167,17.0412
55.7085,17.04195
55.716833,17.0433
55.725167,17.0458
55.7335,17.0477
55.741833,17.0487
55.750167,17.05115
55.7585,17.05015
55.766833,17.0465
55.775167,17.04315
55.7835,17.0445
55.791833,17.0427
55.800167,17.03995
55.8085,17.04215
55.816833,17.045
55.825167,17.04555
55.8335,17.04515
55.841833,17.0437
55.850167,17.04585
55.8585,17.0435
55.866833,17.04375
55.875167,17.04455
55.8835,17.04415
55.891833,17.044
55.900167,17.0429
55.9085,17.0424
55.916833,17.0415
55.925167,17.03875
55.9335,17.03575
55.941833,17.03705
55.950167,17.0356
55.9585,17.0361
55.966833,17.03995
55.975167,17.0387
55.9835,17.0395
55.991833,17.0388
56.000167,17.04075
56.0085,17.04195
56.016833,17.04175
56.025167,17.0437
56.0335,17.0466
56.041833,17.0493
56.050167,17.04855
56.0585,17.0485
56.066833,17.0453
56.075167,17.0434
56.0835,17.0401
56.091833,17.0407
56.100167,17.03915
56.1085,17.04275
56.116833,17.04575
56.125167,17.04715
56.1335,17.0486
56.141833,17.0486
56.150167,17.04855
56.1585,17.04825
56.166833,17.0489
56.175167,17.05115
56.1835,17.053
56.191833,17.05415
56.200167,17.05425
56.2085,17.0532
56.216833,17.0534
56.225167,17.0558
56.2335,17.05455
56.241833,17.0537
56.250167,17.05415
56.2585,17.056
56.266833,17.0598
56.275167,17.06205
56.2835,17.063
56.291833,17.06555
56.300167,17.0665
56.3085,17.06955
56.316833,17.0714
56.325167,17.074
56.3335,17.0772
56.341833,17.07815
56.350167,17.07915
56.3585,17.08
56.366833,17.08115
56.375167,17.0841
56.3835,17.08475
56.391833,17.0846
56.400167,17.08555
56.4085,17.09155
56.416833,17.0956
56.425167,17.0978
56.4335,17.0987
56.441833,17.1032
56.450167,17.1054
56.4585,17.1077
56.466833,17.11085
56.475167,17.1114
56.4835,17.1167
56.491833,17.1212
56.500167,17.12355
56.5085,17.1243
56.516833,17.12655
56.525167,17.12515
56.5335,17.12745
56.541833,17.1312
56.550167,17.134
56.5585,17.13725
56.566833,17.14295
56.575167,17.14645
56.5835,17.1495
56.591833,17.1536
56.600167,17.15585
56.6085,17.15995
56.616833,17.16245
56.625167,17.1677
56.6335,17.1697
56.641833,17.17255
56.650167,17.17655
56.6585,17.1772
56.666833,17.17555
56.675167,17.1764
56.6835,17.1778
56.691833,17.1775
56.700167,17.18145
56.7085,17.18455
56.716833,17.18825
56.725167,17.19025
56.7335,17.19245
56.741833,17.1948
56.750167,17.19645
56.7585,17.20025
56.766833,17.19885
56.775167,17.20225
56.7835,17.2029
56.791833,17.20745
56.800167,17.20745
56.8085,17.2063
56.816833,17.2066
56.825167,17.205
56.8335,17.2063
56.841833,17.20605
56.850167,17.2069
56.8585,17.21305
56.866833,17.2139
56.875167,17.2159
56.8835,17.21745
56.891833,17.2198
56.900167,17.22225
56.9085,17.2229
56.916833,17.2262
56.925167,17.22915
56.9335,17.2301
56.941833,17.23435
56.950167,17.2353
56.9585,17.2357
56.966833,17.2305
56.975167,17.2315
56.9835,17.2314
56.991833,17.23105
57.000167,17.2345
57.0085,17.23785
57.016833,17.23945
57.025167,17.2414
57.0335,17.24195
57.041833,17.2458
57.050167,17.24565
57.0585,17.24785
57.066833,17.2471
57.075167,17.25205
57.0835,17.2518
57.091833,17.25295
57.100167,17.25345
57.1085,17.25405
57.116833,17.2517
57.125167,17.24995
57.1335,17.24905
57.141833,17.2497
57.150167,17.2522
57.1585,17.25695
57.166833,17.25865
57.175167,17.2587
57.1835,17.2601
57.191833,17.26275
57.200167,17.264
57.2085,17.26635
57.216833,17.26685
57.225167,17.26865
57.2335,17.27245
57.241833,17.27125
57.250167,17.2711
57.2585,17.26925
57.266833,17.2701
57.275167,17.2703
57.2835,17.26865
57.291833,17.2677
57.300167,17.26725
57.3085,17.26965
57.316833,17.2695
57.325167,17.26855
57.3335,17.26915
57.341833,17.27
57.350167,17.27
57.3585,17.26785
57.366833,17.2687
57.375167,17.2697
57.3835,17.26975
57.391833,17.2706
57.400167,17.26785
57.4085,17.2656
57.416833,17.2633
57.425167,17.2589
57.4335,17.25855
57.441833,17.25575
57.450167,17.25555
57.4585,17.25885
57.466833,17.25775
57.475167,17.25915
57.4835,17.2574
57.491833,17.25795
57.500167,17.2573
57.5085,17.25995
57.516833,17.25675
57.525167,17.25845
57.5335,17.25895
57.541833,17.2573
57.550167,17.25765
57.5585,17.2574
57.566833,17.25035
57.575167,17.246
57.5835,17.2429
57.591833,17.2416
57.600167,17.2432
57.6085,17.24455
57.616833,17.24655
57.625167,17.24765
57.6335,17.2467
57.641833,17.24825
57.650167,17.24755
57.6585,17.24785
57.666833,17.24675
57.675167,17.24875
57.6835,17.25015
57.691833,17.25115
57.700167,17.2496
57.7085,17.24945
57.716833,17.2479
57.725167,17.24555
57.7335,17.24795
57.741833,17.24795
57.750167,17.24705
57.7585,17.25105
57.766833,17.25215
57.775167,17.2531
57.7835,17.2518
57.791833,17.25765
57.800167,17.25925
57.8085,17.26015
57.816833,17.2636
57.825167,17.2634
57.8335,17.2651
57.841833,17.2662
57.850167,17.2669
57.8585,17.2653
57.866833,17.26345
57.875167,17.2621
57.8835,17.25985
57.891833,17.26065
57.900167,17.26285
57.9085,17.26735
57.916833,17.27035
57.925167,17.27065
57.9335,17.27285
57.941833,17.2778
57.950167,17.276
57.9585,17.27885
57.966833,17.2803
57.975167,17.2836
57.9835,17.28575
57.991833,17.2883
58.000167,17.2891
58.0085,17.29
58.016833,17.2868
58.025167,17.28775
58.0335,17.29005
58.041833,17.29075
58.050167,17.29335
58.0585,17.29865
58.066833,17.3001
58.075167,17.30195
58.0835,17.3027
58.091833,17.3047
58.100167,17.309
58.1085,17.3088
58.116833,17.31335
58.125167,17.31365
58.1335,17.31495
58.141833,17.3155
58.150167,17.31685
58.1585,17.3153
58.166833,17.31585
58.175167,17.31635
58.1835,17.3137
58.191833,17.3152
58.200167,17.31485
58.2085,17.32085
58.216833,17.32055
58.225167,17.32065
58.2335,17.3198
58.241833,17.32285
58.250167,17.3224
58.2585,17.32265
58.266833,17.3226
58.275167,17.32525
58.2835,17.32745
58.291833,17.3291
58.300167,17.32735
58.3085,17.32615
58.316833,17.32455
58.325167,17.3215
58.3335,17.32175
58.341833,17.32205
58.350167,17.32315
58.3585,17.32555
58.366833,17.32875
58.375167,17.32925
58.3835,17.32735
58.391833,17.3298
58.400167,17.33055
58.4085,17.332
58.416833,17.3343
58.425167,17.3352
58.4335,17.3352
58.441833,17.337
58.450167,17.33535
58.4585,17.33425
58.466833,17.3346
58.475167,17.33425
58.4835,17.3325
58.491833,17.3322
58.500167,17.3345
58.5085,17.33885
58.516833,17.33835
58.525167,17.3384
58.5335,17.33895
58.541833,17.3408
58.550167,17.3431
58.5585,17.3435
58.566833,17.3441
58.575167,17.3469
58.5835,17.34695
58.591833,17.34805
58.600167,17.3463
58.6085,17.34675
58.616833,17.34335
58.625167,17.34435
58.6335,17.3441
58.641833,17.34285
58.650167,17.34515
58.6585,17.349
58.666833,17.35125
58.675167,17.3515
58.6835,17.35055
58.691833,17.3528
58.700167,17.35415
58.7085,17.35265
58.716833,17.35475
58.725167,17.3555
58.7335,17.3577
58.741833,17.35785
58.750167,17.35845
58.7585,17.3549
58.766833,17.351
58.775167,17.34805
58.7835,17.34715
58.791833,17.34865
58.800167,17.34815
58.8085,17.3501
58.816833,17.3505
58.825167,17.35
58.8335,17.3489
58.841833,17.3518
58.850167,17.34955
58.8585,17.3511
58.866833,17.3522
58.875167,17.352
58.8835,17.35105
58.891833,17.34825
58.900167,17.34795
58.9085,17.34525
58.916833,17.3402
58.925167,17.34035
58.9335,17.3393
58.941833,17.3381
58.950167,17.3404
58.9585,17.3404
58.966833,17.3408
58.975167,17.33985
58.9835,17.34055
58.991833,17.344
59.000167,17.34215
59.0085,17.3433
59.016833,17.345
59.025167,17.34675
59.0335,17.3467
59.041833,17.3495
59.050167,17.3463
59.0585,17.3459
59.066833,17.34565
59.075167,17.34415
59.0835,17.34425
59.091833,17.3436
59.100167,17.34725
59.1085,17.34895
59.116833,17.3533
59.125167,17.35165
59.1335,17.35195
59.141833,17.35485
59.150167,17.3561
59.1585,17.3558
59.166833,17.35665
59.175167,17.36105
59.1835,17.3612
59.191833,17.3607
59.200167,17.36205
59.2085,17.36035
59.216833,17.3585
59.225167,17.36035
59.2335,17.35825
59.241833,17.35905
59.250167,17.36395
59.2585,17.3656
59.266833,17.3671
59.275167,17.36695
59.2835,17.3679
59.291833,17.37125
59.300167,17.37175
59.3085,17.37365
59.316833,17.376
59.325167,17.3765
59.3335,17.37615
59.341833,17.37765
59.350167,17.3763
59.3585,17.37495
59.366833,17.3729
59.375167,17.3729
59.3835,17.3711
59.391833,17.3726
59.400167,17.3762
59.4085,17.3759
59.416833,17.3762
59.425167,17.37955
59.4335,17.37965
59.441833,17.3803
59.450167,17.38265
59.4585,17.38405
59.466833,17.38715
59.475167,17.3873
59.4835,17.38825
59.491833,17.38845
59.500167,17.38695
59.5085,17.38785
59.516833,17.38535
59.525167,17.3853
59.5335,17.38415
59.541833,17.3839
59.550167,17.38855
59.5585,17.39065
59.566833,17.3914
59.575167,17.39245
59.5835,17.3936
59.591833,17.39545
59.600167,17.39785
59.6085,17.39865
59.616833,17.40095
59.625167,17.4022
59.6335,17.4017
59.641833,17.403
59.650167,17.403
59.6585,17.39845
59.666833,17.39625
59.675167,17.39495
59.6835,17.39655
59.691833,17.398
59.700167,17.4037
59.7085,17.40485
59.716833,17.4056
59.725167,17.4047
59.7335,17.409
59.741833,17.4118
59.750167,17.4121
59.7585,17.41275
59.766833,17.4153
59.775167,17.41715
59.7835,17.4187
59.791833,17.42025
59.800167,17.41895
59.8085,17.41555
59.816833,17.4165
59.825167,17.4168
59.8335,17.41595
59.841833,17.4171
59.850167,17.4198
59.8585,17.42425
59.866833,17.42345
59.875167,17.4251
59.8835,17.4254
59.891833,17.4273
59.900167,17.42845
59.9085,17.4312
59.916833,17.4359
59.925167,17.4377
59.9335,17.439
59.941833,17.43985
59.950167,17.43825
59.9585,17.43795
59.966833,17.4355
59.975167,17.4353
59.9835,17.4367
59.991833,17.43685
60.000167,17.44035
60.0085,17.44055
60.016833,17.44095
60.025167,17.441
60.0335,17.4418
60.041833,17.44305
60.050167,17.4433
60.0585,17.4441
60.066833,17.4434
60.075167,17.4438
60.0835,17.4439
60.091833,17.44425
60.100167,17.44085
60.1085,17.4384
60.116833,17.437
60.125167,17.4343
60.1335,17.4364
60.141833,17.43585
60.150167,17.43875
60.1585,17.43755
60.166833,17.4393
60.175167,17.4397
60.1835,17.43975
60.191833,17.4396
60.200167,17.43965
60.2085,17.4414
60.216833,17.4425
60.225167,17.44205
60.2335,17.4437
60.241833,17.44245
60.250167,17.4422
60.2585,17.4408
60.266833,17.4362
60.275167,17.43685
60.2835,17.43875
60.291833,17.4386
60.300167,17.4424
60.3085,17.44425
60.316833,17.44355
60.325167,17.445
60.3335,17.44535
60.341833,17.4473
60.350167,17.44915
60.3585,17.4513
60.366833,17.45275
60.375167,17.45445
60.3835,17.45565
60.391833,17.4529
60.400167,17.4518
60.4085,17.4492
60.416833,17.44945
60.425167,17.4463
60.4335,17.44695
60.441833,17.44795
60.450167,17.4531
60.4585,17.45315
60.466833,17.4547
60.475167,17.45415
60.4835,17.45575
60.491833,17.45765
60.500167,17.4562
60.5085,17.461
60.516833,17.45915
60.525167,17.46105
60.5335,17.4614
60.541833,17.46095
60.550167,17.4603
60.5585,17.45765
60.566833,17.45745
60.575167,17.45765
60.5835,17.4558
60.591833,17.45575
60.600167,17.4588
60.6085,17.45935
60.616833,17.4602
60.625167,17.46
60.6335,17.46225
60.641833,17.462
60.650167,17.46255
60.6585,17.46315
60.666833,17.46625
60.675167,17.4655
60.6835,17.4666
60.691833,17.4642
60.700167,17.46385
60.7085,17.46425
60.716833,17.4632
60.725167,17.46495
60.7335,17.46135
60.741833,17.46285
60.750167,17.46685
60.7585,17.466
60.766833,17.46605
60.775167,17.46455
60.7835,17.4649
60.791833,17.46655
60.800167,17.46565
60.8085,17.46765
60.816833,17.4688
60.825167,17.46645
60.8335,17.47095
60.841833,17.46905
60.850167,17.4669
60.8585,17.4656
60.866833,17.46285
60.875167,17.46385
60.8835,17.46195
60.891833,17.46325
60.900167,17.4666
60.9085,17.4682
60.916833,17.46795
60.925167,17.46945
60.9335,17.46955
60.941833,17.4716
60.950167,17.47205
60.9585,17.47335
60.966833,17.4742
60.975167,17.47635
60.9835,17.4756
60.991833,17.474
61.000167,17.47265
61.0085,17.46955
61.016833,17.4684
61.025167,17.4666
61.0335,17.4681
61.041833,17.47225
61.050167,17.47325
61.0585,17.47255
61.066833,17.47385
61.075167,17.47435
61.0835,17.4774
61.091833,17.4757
61.100167,17.47675
61.1085,17.4777
61.116833,17.47835
61.125167,17.4793
61.1335,17.4782
61.141833,17.47525
61.150167,17.47445
61.1585,17.4718
61.166833,17.47005
61.175167,17.4721
61.1835,17.471
61.191833,17.4727
61.200167,17.4758
61.2085,17.47445
61.216833,17.476
61.225167,17.4763
61.2335,17.4762
61.241833,17.47675
61.250167,17.47885
61.2585,17.47835
61.266833,17.47955
61.275167,17.47695
61.2835,17.47735
61.291833,17.47705
61.300167,17.4735
61.3085,17.4698
61.316833,17.47035
61.325167,17.4665
61.3335,17.467
61.341833,17.46995
61.350167,17.4745
61.3585,17.47495
61.366833,17.4756
61.375167,17.47645
61.3835,17.47745
61.391833,17.477
61.400167,17.4779
61.4085,17.4789
61.416833,17.4809
61.425167,17.48215
61.4335,17.48345
61.441833,17.4816
61.450167,17.4813
61.4585,17.4795
61.466833,17.4805
61.475167,17.4809
61.4835,17.47925
61.491833,17.4806
61.500167,17.48445
61.5085,17.4841
61.516833,17.48465
61.525167,17.4833
61.5335,17.48535
61.541833,17.4905
61.550167,17.4909
61.5585,17.49155
61.566833,17.4933
61.575167,17.4925
61.5835,17.4937
61.591833,17.49235
61.600167,17.4915
61.6085,17.49275
61.616833,17.4894
61.625167,17.48875
61.6335,17.4884
61.641833,17.4928
61.650167,17.49135
61.6585,17.4928
61.666833,17.4923
61.675167,17.493
61.6835,17.4927
61.691833,17.4927
61.700167,17.4925
61.7085,17.4942
61.716833,17.49585
61.725167,17.4966
61.7335,17.4969
61.741833,17.49665
61.750167,17.49425
61.7585,17.48995
61.766833,17.4922
61.775167,17.49035
61.7835,17.49105
61.791833,17.49525
61.800167,17.49585
61.8085,17.4963
61.816833,17.4963
61.825167,17.4967
61.8335,17.49845
61.841833,17.5005
61.850167,17.5023
61.8585,17.50415
61.866833,17.50425
61.875167,17.5063
61.8835,17.50525
61.891833,17.50365
61.900167,17.5029
61.9085,17.5024
61.916833,17.503
61.925167,17.5041
61.9335,17.5028
61.941833,17.5075
61.950167,17.5055
61.9585,17.50725
61.966833,17.5055
61.975167,17.5067
61.9835,17.5071
61.991833,17.50615
62.000167,17.506
62.0085,17.5085
62.016833,17.50875
62.025167,17.5094
62.0335,17.5079
62.041833,17.5058
62.050167,17.5043
62.0585,17.5013
62.066833,17.50275
62.075167,17.50375
62.0835,17.5034
62.091833,17.50555
62.100167,17.5061
62.1085,17.50555
62.116833,17.50495
62.125167,17.5065
62.1335,17.5078
62.141833,17.50815
62.150167,17.5098
62.1585,17.50995
62.166833,17.51225
62.175167,17.5127
62.1835,17.5121
62.191833,17.5107
62.200167,17.50625
62.2085,17.50535
62.216833,17.5032
62.225167,17.50395
62.2335,17.50475
62.241833,17.50875
62.250167,17.50895
62.2585,17.50835
62.266833,17.509
62.275167,17.5108
62.2835,17.5122
62.291833,17.5106
62.300167,17.512
62.3085,17.5141
62.316833,17.51355
62.325167,17.51305
62.3335,17.51305
62.341833,17.5109
62.350167,17.50825
62.3585,17.5097
62.366833,17.5062
62.375167,17.50555
62.3835,17.50525
62.391833,17.5092
62.400167,17.50965
62.4085,17.51
62.416833,17.50765
62.425167,17.5104
62.4335,17.5104
62.441833,17.51125
62.450167,17.5124
62.4585,17.51235
62.466833,17.51155
62.475167,17.51115
62.4835,17.51305
62.491833,17.5094
62.500167,17.50545
62.5085,17.50345
62.516833,17.5005
62.525167,17.50075
62.5335,17.5018
62.541833,17.5046
62.550167,17.50375
62.5585,17.5024
62.566833,17.50295
62.575167,17.50595
62.5835,17.50565
62.591833,17.50285
62.600167,17.5062
62.6085,17.50755
62.616833,17.5068
62.625167,17.5091
62.6335,17.50635
62.641833,17.50495
62.650167,17.499
62.6585,17.50065
62.666833,17.5001
62.675167,17.49895
62.6835,17.4995
62.691833,17.5044
62.700167,17.50615
62.7085,17.50475
62.716833,17.50425
62.725167,17.5061
62.7335,17.5061
62.741833,17.5082
62.750167,17.5092
62.7585,17.5108
62.766833,17.5112
62.775167,17.5123
62.7835,17.5109
62.791833,17.5102
62.800167,17.5102
62.8085,17.5095
62.816833,17.50925
62.825167,17.50825
62.8335,17.50775
62.841833,17.51035
62.850167,17.5124
62.8585,17.51285
62.866833,17.5115
62.875167,17.513
62.8835,17.5119
62.891833,17.51185
62.900167,17.51555
62.9085,17.51615
62.916833,17.5158
62.925167,17.5157
62.9335,17.51505
62.941833,17.51155
62.950167,17.50905
62.9585,17.50935
62.966833,17.50725
62.975167,17.50645
